run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
0.0515852,0.0534924,0.0581047,0.0410693,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0443018,0.043032,0.0624189,0.0494676,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0356529
0.0515852,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0443018,0.043032,0.0624189,0.0494676,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0352909
0.0515852,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0443018,0.043032,0.0624189,0.0494676,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0352909
0.0515852,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0443018,0.043032,0.0624189,0.0494676,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0352909
0.0515852,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0443018,0.043032,0.0624189,0.0494676,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0352909
0.0515852,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0443018,0.043032,0.0624189,0.0494676,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0352909
0.0515852,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0443018,0.043032,0.0624189,0.0494676,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0525821,0.0103168,0.0350297
0.0515852,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0443018,0.043032,0.0624189,0.0494676,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0525821,0.0103168,0.0350297
0.0515852,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0443018,0.043032,0.0624189,0.0494676,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0525821,0.0103168,0.0350297
0.0515852,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0443018,0.043032,0.0624189,0.0494676,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0525821,0.0103168,0.0350297
0.0515852,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0395617,0.043032,0.0624189,0.0459959,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0525821,0.0103168,0.0347559
0.0515852,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0395617,0.043032,0.0624189,0.0459959,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0213332,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0525821,0.0103168,0.0345382
0.0515852,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0395617,0.043032,0.0624189,0.02699,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0213332,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0525821,0.0103168,0.0339046
0.017964,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0395617,0.043032,0.0624189,0.02699,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0213332,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0525821,0.0103168,0.0327839
0.017964,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0395617,0.043032,0.0387399,0.02699,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0213332,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0525821,0.0103168,0.0319946
0.017964,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0395617,0.043032,0.0387399,0.02699,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0213332,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0525821,0.0103168,0.0319946
0.017964,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0395617,0.043032,0.0156178,0.02699,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0213332,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0525821,0.0103168,0.0312239
0.017964,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0395617,0.043032,0.0156178,0.02699,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0213332,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0525821,0.0103168,0.0312239
0.017964,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0395617,0.043032,0.0156178,0.02699,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0192513,0.0194678,0.0213332,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0525821,0.0103168,0.0311404
0.017964,0.0534924,0.0581047,0.0302103,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0395617,0.043032,0.0156178,0.02699,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0192513,0.0194678,0.0213332,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0525821,0.0103168,0.0311404
