run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
10.8465,18.583,5.50677,5.24495,8.2678,2.63773,15.7207,10.9975,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,10.9968,13.2509,10.2068,13.2521,16.5343,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,9.79313
10.8465,18.583,5.50677,5.24495,8.2678,2.63773,15.567,10.9975,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,10.9968,6.9531,10.2068,13.2521,16.5343,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,9.57808
10.8465,18.583,5.50677,5.24495,8.2678,2.63773,15.567,10.9975,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,10.9968,6.9531,10.2068,13.2521,16.5343,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,9.57808
10.8465,18.583,5.50677,5.24495,8.2678,2.63773,15.567,10.9975,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,10.9968,6.9531,10.2068,13.2521,16.5343,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,9.57808
10.8465,18.583,5.50677,5.24495,8.2678,2.63773,15.567,4.51459,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,10.9968,6.9531,10.2068,13.2521,16.5343,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,9.065
10.8465,18.583,5.50677,5.24495,8.2678,2.63773,15.567,4.51459,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,10.9968,6.9531,10.2068,13.2521,16.5343,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,9.065
10.8465,18.583,5.50677,5.24495,8.2678,2.63773,15.567,4.51459,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,10.9968,6.9531,10.2068,13.2521,16.5343,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,9.065
10.8465,18.583,5.50677,5.24495,8.2678,2.63773,15.567,4.51459,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,10.9968,6.9531,10.2068,13.2521,16.5343,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,9.065
4.82513,18.583,5.50677,5.24495,8.2678,2.63773,15.567,4.51459,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,9.54304,6.9531,10.2068,13.2521,12.5643,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,8.68349
4.82513,18.583,5.50677,5.24495,8.2678,2.63773,15.567,4.51459,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,9.54304,6.9531,10.2068,13.2521,12.5643,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,8.68349
4.82513,14.0057,5.50677,5.24495,8.2678,2.63773,15.567,4.51459,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,9.54304,6.9531,10.2068,13.2521,12.5643,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,8.53092
